EVI,Albedo,PVR,NDII
0.19718346222876396,0.13173368314606698,-0.11287623717656199,0.509223940030953
0.405922558522224,0.14102688548387102,-0.0150274234863172,0.488335778448544
0.362996548729563,0.110200789147287,0.0740321022341833,0.489703506210566
0.505808745003718,0.15556297603305802,0.16644326740815601,0.518547627341154
0.5100814342236589,0.16601871,0.11542004477517,0.49231792545820796
0.47664856577517895,0.151429402272727,0.0820163827742168,0.5271232138528911
0.402386646926308,0.12421751699999999,0.0606451226094901,0.501715039345456
0.444881805084734,0.136467719402985,0.0862381490568379,0.465368124704605
0.573790086918079,0.17466023177570097,0.23975145334999598,0.538642616927254
0.50106248344881,0.154863439622642,0.13984124268916598,0.5013207507712071
0.46654858361591994,0.142085773333333,0.118818897081157,0.49500820471905393
0.47915559006935105,0.14450071263157901,0.11547364863814699,0.49504397113673404
0.429977065916993,0.13657070000000002,0.12846865364851,0.534814075368106
